timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,accessmask,washardened,featureid,data,startstop,threadtime,deltacpu,deltawall,startqpc,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,cycletime
"2025-11-09 20:58:36.1350994Z","2025-11-09 20:58:36.1350994Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6804 Notepad.exe",6296,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916135099400,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1412692Z","2025-11-09 20:58:36.1412692Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 6804 Notepad.exe",6296,,," 8252 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,1762721916141269200,,,,,,,,134071955161411919,3,2833321,"0x","Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe","App",6804,597,598,1,1,0,0,1761353756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1447639Z","2025-11-09 20:58:36.1447639Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3728 MsMpEng.exe",4104,," 6804 Notepad.exe"," 8252 Notepad.exe",,,,,,,,,,,,,1762721916144763900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1451938Z","2025-11-09 20:58:36.1451938Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3764 MsSense.exe",6004,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916145193800,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1707031Z","2025-11-09 20:58:36.1707031Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8252 Notepad.exe",10992,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916170703100,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1707396Z","2025-11-09 20:58:36.1707396Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3728 MsMpEng.exe",2908,," 8252 Notepad.exe"," 6804 Notepad.exe",,,,,,,,,,,,,1762721916170739600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1990469Z","2025-11-09 20:58:36.1990469Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916199046900,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1990630Z","2025-11-09 20:58:36.1990630Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916199063000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1991452Z","2025-11-09 20:58:36.1991452Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916199145200,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1991613Z","2025-11-09 20:58:36.1991613Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916199161300,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.2492037Z","2025-11-09 20:58:36.2492037Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916249203700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.2492207Z","2025-11-09 20:58:36.2492207Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916249220700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.2493073Z","2025-11-09 20:58:36.2493073Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916249307300,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.2493327Z","2025-11-09 20:58:36.2493327Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916249332700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.3297990Z","2025-11-09 20:58:36.3297990Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",8980,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916329799000,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.3301494Z","2025-11-09 20:58:36.3301494Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",8980,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916330149400,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.5924206Z","2025-11-09 20:58:36.5924206Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",2908,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916592420600,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.6055520Z","2025-11-09 20:58:36.6055520Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1216 WerFault.exe",1656,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916605552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.6790323Z","2025-11-09 20:58:36.6790323Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916679032300,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.6790486Z","2025-11-09 20:58:36.6790486Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916679048700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.6791322Z","2025-11-09 20:58:36.6791322Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916679132200,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.6791485Z","2025-11-09 20:58:36.6791485Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916679148500,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.7257967Z","2025-11-09 20:58:36.7257967Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916725796700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.7258139Z","2025-11-09 20:58:36.7258139Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721916725813900,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.7259001Z","2025-11-09 20:58:36.7259001Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916725900100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.7259170Z","2025-11-09 20:58:36.7259170Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1448 WmiPrvSE.exe",6440,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721916725917000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:37.083179700Z","2025-11-09 20:58:37.0831828Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"Before opening process handle",,,,,,,,,,,1762721917083182800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:37.0833625Z","2025-11-09 20:58:37.0833625Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8620 attack-372.exe",11148,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721917083362500,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:37.083365600Z","2025-11-09 20:58:37.0833668Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"After opening process handle",,,,,,,,,,,1762721917083366900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:37.0834746Z","2025-11-09 20:58:37.0834746Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3728 MsMpEng.exe",4104,," 8620 attack-372.exe"," 6804 Notepad.exe",,,,,,,,,,,,,1762721917083474600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:37.1488530Z","2025-11-09 20:58:37.1488530Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    0 [System Process]",0,," 3764 MsSense.exe",,,,,,,,,,,,,,1762721917148853100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2764924723,47873,1440,65535,8,1,409671084,0,0,8,65476,0,1,,,,,,,,,,,,,
"2025-11-09 20:58:38.063998300Z","2025-11-09 20:58:38.0640025Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"Before reading local memory",,,,,,,,,,,1762721918064002500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:38.064421100Z","2025-11-09 20:58:38.0644219Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"After reading local memory, at: 000000550B6FF6A0",,,,,,,,,,,1762721918064421900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:39.044637300Z","2025-11-09 20:58:39.0446492Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"Before allocating memory for shellcode",,,,,,,,,,,1762721919044649200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:39.044971800Z","2025-11-09 20:58:39.0449725Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"After allocating memory for shellcode, at: 000001D80EDA0000",,,,,,,,,,,1762721919044972500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:39.1650919Z","2025-11-09 20:58:39.1650919Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 6804 Notepad.exe",6296,,," 6804 Notepad.exe",,,"Notepad.exe",,,,,,,,,,1762721919165091900,,,,,,,,134071955160798090,,,,,,,,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3125248,3162112,182980515,0,134071955191627997,80,0,0,0,1,0,0,
"2025-11-09 20:58:39.1653619Z","2025-11-09 20:58:39.1653619Z","ETW","Microsoft-Antimalware-Engine",26,"Behavior Monitoring  BmProcessTerminate"," 3728 MsMpEng.exe",4104,," 6804 Notepad.exe",,,,,,,,,,,,,,1762721919165361900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:39.1653818Z","2025-11-09 20:58:39.1653818Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring  ProcessMonitorFlags"," 3728 MsMpEng.exe",4104,," 6804 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,1762721919165381800,,,,,,,,,"0x400003DF",,,,,,,,,,,,,,,,,,,,,134071955160798090,140734750392320,"0x0","0x44","0x0","0x0","0x0","Termination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:39.1654866Z","2025-11-09 20:58:39.1654866Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",4104,,," 6804 Notepad.exe",,,,,,,,,,,,,1762721919165486700,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.016008300Z","2025-11-09 20:58:40.0160130Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"Before writing shellcode to process",,,,,,,,,,,1762721920016013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.016372100Z","2025-11-09 20:58:40.0163730Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8620 attack-372.exe",,,,,,"Failed to write memory: 5",,,,,,,,,,,1762721920016373000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0167907Z","2025-11-09 20:58:40.0167907Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8620 attack-372.exe",6636,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721920016790700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185698406400,18446651185698377728,140735219981248,0,365261672448,6636,365269352448,365269344256,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919216
"2025-11-09 20:58:40.0168159Z","2025-11-09 20:58:40.0168159Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8620 attack-372.exe",6796,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721920016815900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185697456128,18446651185697427456,140735210965680,0,365261680640,6796,365270401024,365270392832,140735210965680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345135
"2025-11-09 20:58:40.0168295Z","2025-11-09 20:58:40.0168295Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8620 attack-372.exe",9356,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721920016829500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185697161216,18446651185697132544,140735219981248,0,365261639680,9356,365265158144,365265145856,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11450495
"2025-11-09 20:58:40.0168548Z","2025-11-09 20:58:40.0168548Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8620 attack-372.exe",7964,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721920016854800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185694441472,18446651185694412800,140735219981248,0,365261656064,7964,365267255296,365267247104,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4695919
"2025-11-09 20:58:40.0168565Z","2025-11-09 20:58:40.0168565Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8620 attack-372.exe",11012,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721920016856500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185697128448,18446651185697099776,140735219981248,0,365261647872,11012,365266206720,365266198528,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6662003
"2025-11-09 20:58:40.0168730Z","2025-11-09 20:58:40.0168730Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8620 attack-372.exe",5936,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721920016873100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185659576320,18446651185659547648,140735219981248,0,365261664256,5936,365268303872,365268295680,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277769
"2025-11-09 20:58:40.0199649Z","2025-11-09 20:58:40.0199649Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721920019964900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446651185680515072,18446651185680486400,140700690829264,0,365261631488,11148,365264109568,365264072704,140700690829264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151983176
"2025-11-09 20:58:40.0218477Z","2025-11-09 20:58:40.0218477Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"attack-372.exe",,,,,,,,,,1762721920021847700,,,,,,,,134071955149669025,,,,,,,,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961984,1974272,186553663,1,134071955200204637,114,11,0,0,1,36,0,
"2025-11-09 20:58:40.0221439Z","2025-11-09 20:58:40.0221439Z","ETW","Microsoft-Antimalware-Engine",26,"Behavior Monitoring  BmProcessTerminate"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,1762721920022143900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0221629Z","2025-11-09 20:58:40.0221629Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring  ProcessMonitorFlags"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,"C:\Users\Public\Downloads\attack-372.exe",,,,,,,,,,1762721920022162900,,,,,,,,,"0x400003FF",,,,,,,,,,,,,,,,,,,,,134071955149669025,140734750392320,"0x0","0x44","0x0","0x0","0x0","Termination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0222396Z","2025-11-09 20:58:40.0222396Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,1762721920022239600,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:42.2889314Z","2025-11-09 20:58:42.2889314Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    0 [System Process]",0,," 3764 MsSense.exe",,,,,,,,,,,,,,1762721922288931400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,412536852,47873,1440,65535,8,1,409671084,0,0,10,453,0,1,,,,,,,,,,,,,
"2025-11-09 20:58:43.6731928Z","2025-11-09 20:58:43.6731928Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3764 MsSense.exe",2288,,,,,,"C:\Users\admin3\AppData\Local\Microsoft\TokenBroker\Cache\85238ae6363cbc8faf0b33fa874845f13d1fe12b.tbres",,,,,,,,,,1762721923673192800,4,33685600,18446714964508758304,18446714964490401848,2288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:43.6732068Z","2025-11-09 20:58:43.6732068Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3764 MsSense.exe",2288,,,,,,"C:\Users\admin3\AppData\Local\Microsoft\TokenBroker\Cache\85238ae6363cbc8faf0b33fa874845f13d1fe12b.tbres",,,,,,,,,,1762721923673206800,,,,,,,18446691344086831488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:44.1666481Z","2025-11-09 20:58:44.1666481Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    0 [System Process]",0,," 3528 MpDefenderCoreService.exe",,,,,,,,,,,,,,1762721924166648100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2764924723,47873,1440,262144,8,1,409671084,0,0,8,709,0,1,,,,,,,,,,,,,
