timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:07.6962930Z","ETW","Microsoft-Antimalware-Engine",4,"Versions Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,"1.435.533.0","1.435.533.0","1.1.25070.4",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8773706Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736424559329,"idx":2},{"addr":140736424552513,"idx":3},{"addr":140736424565923,"idx":4},{"addr":140736424547297,"idx":5},{"addr":140736448602149,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8776458Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593705958,"idx":3},{"addr":140736593691558,"idx":4},{"addr":140736593861944,"idx":5},{"addr":140736593869103,"idx":6},{"addr":140736594011406,"idx":7},{"addr":140736593978605,"idx":8},{"addr":140736593980452,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646499,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8776976Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593862298,"idx":3},{"addr":140736593869103,"idx":4},{"addr":140736594011406,"idx":5},{"addr":140736593978605,"idx":6},{"addr":140736593980452,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736881847376,"idx":10},{"addr":140736909646499,"idx":11},{"addr":140736909646267,"idx":12},{"addr":140736909643574,"idx":13},{"addr":140736909641089,"idx":14},{"addr":140736910206646,"idx":15},{"addr":140736909298250,"idx":16},{"addr":140736909422200,"idx":17},{"addr":140736909684515,"idx":18},{"addr":140736882311415,"idx":19},{"addr":140736882088628,"idx":20},{"addr":140736882092154,"idx":21},{"addr":140736882015316,"idx":22},{"addr":140736882081820,"idx":23},{"addr":140736882106396,"idx":24},{"addr":140736882102691,"idx":25},{"addr":140736882098504,"idx":26},{"addr":140736917358174,"idx":27},{"addr":140736917350275,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8777387Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\twinui.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140695765788554,"idx":15},{"addr":140736882620003,"idx":16},{"addr":140736882628366,"idx":17},{"addr":140736881847376,"idx":18},{"addr":140736909646499,"idx":19},{"addr":140736909646267,"idx":20},{"addr":140736909643574,"idx":21},{"addr":140736909641089,"idx":22},{"addr":140736910206646,"idx":23},{"addr":140736909298250,"idx":24},{"addr":140736909422200,"idx":25},{"addr":140736909684515,"idx":26},{"addr":140736882311415,"idx":27},{"addr":140736882088628,"idx":28},{"addr":140736882092154,"idx":29},{"addr":140736882015316,"idx":30},{"addr":140736882081820,"idx":31},{"addr":140736882106396,"idx":32},{"addr":140736882102691,"idx":33},{"addr":140736882098504,"idx":34},{"addr":140736917358174,"idx":35},{"addr":140736917350275,"idx":36},{"addr":140736897083607,"idx":37},{"addr":140736916996940,"idx":38}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643090841,140736379813888,140736379813888,5249314,5222400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8781071Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917202269,"idx":8},{"addr":140736917259140,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736909363845,"idx":14},{"addr":140736909362547,"idx":15},{"addr":140736909531736,"idx":16},{"addr":140736909524833,"idx":17},{"addr":140736909523551,"idx":18},{"addr":140695765788554,"idx":19},{"addr":140736882620003,"idx":20},{"addr":140736882628366,"idx":21},{"addr":140736881847376,"idx":22},{"addr":140736909646499,"idx":23},{"addr":140736909646267,"idx":24},{"addr":140736909643574,"idx":25},{"addr":140736909641089,"idx":26},{"addr":140736910206646,"idx":27},{"addr":140736909298250,"idx":28},{"addr":140736909422200,"idx":29},{"addr":140736909684515,"idx":30},{"addr":140736882311415,"idx":31},{"addr":140736882088628,"idx":32},{"addr":140736882092154,"idx":33},{"addr":140736882015316,"idx":34},{"addr":140736882081820,"idx":35},{"addr":140736882106396,"idx":36},{"addr":140736882102691,"idx":37},{"addr":140736882098504,"idx":38},{"addr":140736917358174,"idx":39},{"addr":140736917350275,"idx":40},{"addr":140736897083607,"idx":41},{"addr":140736916996940,"idx":42}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655579039,140736870350848,140736870350848,1545528,1519616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8783339Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376302532,"idx":3},{"addr":140736376670065,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8783556Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917202269,"idx":8},{"addr":140736917259140,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736909363845,"idx":14},{"addr":140736909362547,"idx":15},{"addr":140736909531736,"idx":16},{"addr":140736909524833,"idx":17},{"addr":140736909523551,"idx":18},{"addr":140695765788554,"idx":19},{"addr":140736882620003,"idx":20},{"addr":140736882628366,"idx":21},{"addr":140736881847376,"idx":22},{"addr":140736909646499,"idx":23},{"addr":140736909646267,"idx":24},{"addr":140736909643574,"idx":25},{"addr":140736909641089,"idx":26},{"addr":140736910206646,"idx":27},{"addr":140736909298250,"idx":28},{"addr":140736909422200,"idx":29},{"addr":140736909684515,"idx":30},{"addr":140736882311415,"idx":31},{"addr":140736882088628,"idx":32},{"addr":140736882092154,"idx":33},{"addr":140736882015316,"idx":34},{"addr":140736882081820,"idx":35},{"addr":140736882106396,"idx":36},{"addr":140736882102691,"idx":37},{"addr":140736882098504,"idx":38},{"addr":140736917358174,"idx":39},{"addr":140736917350275,"idx":40},{"addr":140736897083607,"idx":41},{"addr":140736916996940,"idx":42}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951285368,140736882933760,140736882933760,7762708,7655424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8785892Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717712205,"idx":2},{"addr":140736717912144,"idx":3},{"addr":140736717698842,"idx":4},{"addr":140736717697500,"idx":5},{"addr":140736376302532,"idx":6},{"addr":140736376670065,"idx":7},{"addr":140736902703990,"idx":8},{"addr":140736902703274,"idx":9},{"addr":140736902700103,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8785976Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717912280,"idx":2},{"addr":140736717698842,"idx":3},{"addr":140736717697500,"idx":4},{"addr":140736376302532,"idx":5},{"addr":140736376670065,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8791410Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\mscms.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140695765788554,"idx":16},{"addr":140736882620003,"idx":17},{"addr":140736882628366,"idx":18},{"addr":140736881847376,"idx":19},{"addr":140736909646499,"idx":20},{"addr":140736909646267,"idx":21},{"addr":140736909643574,"idx":22},{"addr":140736909641089,"idx":23},{"addr":140736910206646,"idx":24},{"addr":140736909298250,"idx":25},{"addr":140736909422200,"idx":26},{"addr":140736909684515,"idx":27},{"addr":140736882311415,"idx":28},{"addr":140736882088628,"idx":29},{"addr":140736882092154,"idx":30},{"addr":140736882015316,"idx":31},{"addr":140736882081820,"idx":32},{"addr":140736882106396,"idx":33},{"addr":140736882102691,"idx":34},{"addr":140736882098504,"idx":35},{"addr":140736917358174,"idx":36},{"addr":140736917350275,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3904747775,140736729186304,140736729186304,893310,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8792595Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376307968,"idx":3},{"addr":140736376670098,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8794695Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717712205,"idx":2},{"addr":140736717912144,"idx":3},{"addr":140736717698842,"idx":4},{"addr":140736717697500,"idx":5},{"addr":140736376307968,"idx":6},{"addr":140736376670098,"idx":7},{"addr":140736902703990,"idx":8},{"addr":140736902703274,"idx":9},{"addr":140736902700103,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8794796Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717912280,"idx":2},{"addr":140736717698842,"idx":3},{"addr":140736717697500,"idx":4},{"addr":140736376307968,"idx":5},{"addr":140736376670098,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8799199Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140695765788554,"idx":16},{"addr":140736882620003,"idx":17},{"addr":140736882628366,"idx":18},{"addr":140736881847376,"idx":19},{"addr":140736909646499,"idx":20},{"addr":140736909646267,"idx":21},{"addr":140736909643574,"idx":22},{"addr":140736909641089,"idx":23},{"addr":140736910206646,"idx":24},{"addr":140736909298250,"idx":25},{"addr":140736909422200,"idx":26},{"addr":140736909684515,"idx":27},{"addr":140736882311415,"idx":28},{"addr":140736882088628,"idx":29},{"addr":140736882092154,"idx":30},{"addr":140736882015316,"idx":31},{"addr":140736882081820,"idx":32},{"addr":140736882106396,"idx":33},{"addr":140736882102691,"idx":34},{"addr":140736882098504,"idx":35},{"addr":140736917358174,"idx":36},{"addr":140736917350275,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156427775,140736830046208,140736830046208,8870321,8781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8800811Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376314747,"idx":3},{"addr":140736376670131,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8801212Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916999751,"idx":10},{"addr":140736916785258,"idx":11},{"addr":140736916784352,"idx":12},{"addr":140736917101952,"idx":13},{"addr":140736872000198,"idx":14},{"addr":140736909363845,"idx":15},{"addr":140736909362547,"idx":16},{"addr":140736909531736,"idx":17},{"addr":140736909524833,"idx":18},{"addr":140736909523551,"idx":19},{"addr":140695765788554,"idx":20},{"addr":140736882620003,"idx":21},{"addr":140736882628366,"idx":22},{"addr":140736881847376,"idx":23},{"addr":140736909646499,"idx":24},{"addr":140736909646267,"idx":25},{"addr":140736909643574,"idx":26},{"addr":140736909641089,"idx":27},{"addr":140736910206646,"idx":28},{"addr":140736909298250,"idx":29},{"addr":140736909422200,"idx":30},{"addr":140736909684515,"idx":31},{"addr":140736882311415,"idx":32},{"addr":140736882088628,"idx":33},{"addr":140736882092154,"idx":34},{"addr":140736882015316,"idx":35},{"addr":140736882081820,"idx":36},{"addr":140736882106396,"idx":37},{"addr":140736882102691,"idx":38},{"addr":140736882098504,"idx":39},{"addr":140736917358174,"idx":40},{"addr":140736917350275,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8803170Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717712205,"idx":2},{"addr":140736717912144,"idx":3},{"addr":140736717698842,"idx":4},{"addr":140736717697500,"idx":5},{"addr":140736376314747,"idx":6},{"addr":140736376670131,"idx":7},{"addr":140736902703990,"idx":8},{"addr":140736902703274,"idx":9},{"addr":140736902700103,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8803295Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717912280,"idx":2},{"addr":140736717698842,"idx":3},{"addr":140736717697500,"idx":4},{"addr":140736376314747,"idx":5},{"addr":140736376670131,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8816266Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\DXCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140695765788554,"idx":16},{"addr":140736882620003,"idx":17},{"addr":140736882628366,"idx":18},{"addr":140736881847376,"idx":19},{"addr":140736909646499,"idx":20},{"addr":140736909646267,"idx":21},{"addr":140736909643574,"idx":22},{"addr":140736909641089,"idx":23},{"addr":140736910206646,"idx":24},{"addr":140736909298250,"idx":25},{"addr":140736909422200,"idx":26},{"addr":140736909684515,"idx":27},{"addr":140736882311415,"idx":28},{"addr":140736882088628,"idx":29},{"addr":140736882092154,"idx":30},{"addr":140736882015316,"idx":31},{"addr":140736882081820,"idx":32},{"addr":140736882106396,"idx":33},{"addr":140736882102691,"idx":34},{"addr":140736882098504,"idx":35},{"addr":140736917358174,"idx":36},{"addr":140736917350275,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132968074,140736821067776,140736821067776,351724,315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
