timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 14:17:03.842002000Z","2025-10-27 14:17:03.8420037Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"After allocating memory for shellcode, at: 0000027472FE0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.814277700Z","2025-10-27 14:17:04.8142813Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Before writing shellcode to process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.814817900Z","2025-10-27 14:17:04.8148288Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"After writing shellcode to process, at: 0000027472FE0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.788592300Z","2025-10-27 14:17:05.7885958Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Before changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.789109700Z","2025-10-27 14:17:05.7891111Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"After changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.763942800Z","2025-10-27 14:17:06.7639490Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Before reading memory to verify write",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.764566600Z","2025-10-27 14:17:06.7645685Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"After reading memory to verify write",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.741270400Z","2025-10-27 14:17:07.7412750Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Before creating remote thread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.7418860Z","2025-10-27 14:17:07.7418860Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4076 attack-612.exe",4236,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034646798336,18446605034646773760,2699168710656,0,1039375826944,10264,1037235650560,1037235646464,2699168710656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.741919900Z","2025-10-27 14:17:07.7419211Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"After creating remote thread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.7631985Z","2025-10-27 14:17:07.7631985Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034632777728,18446605034632753152,18446735310314123776,0,0,1100,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.7632398Z","2025-10-27 14:17:07.7632398Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034632404992,18446605034632380416,18446735310314123776,0,0,6596,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.7632868Z","2025-10-27 14:17:07.7632868Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034631831552,18446605034631806976,18446735310314123776,0,0,10392,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.7633481Z","2025-10-27 14:17:07.7633481Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,18446605034632978432,18446605034632953856,18446735310314123776,0,0,7352,0,0,18446735310314123776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.7828349Z","2025-10-27 14:17:07.7828349Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8644 Notepad.exe",10168,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034616422400,18446605034616397824,140711113874368,0,1039375818752,10168,1039382085632,1039382073344,140711113874368,45565420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.7828406Z","2025-10-27 14:17:07.7828406Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8644 Notepad.exe",7764,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034628210688,18446605034628186112,140711113874368,0,1039375810560,7764,1039381037056,1039381024768,140711113874368,40870520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.7828882Z","2025-10-27 14:17:07.7828882Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8644 Notepad.exe",2104,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034628067328,18446605034628042752,140711113874368,0,1039375802368,2104,1039379988480,1039379972096,140711113874368,55464800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.7829186Z","2025-10-27 14:17:07.7829186Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8644 Notepad.exe",9308,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034627579904,18446605034627555328,140700759537424,0,1039375794176,9308,1039378939904,1039378915328,140700759537424,157392200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.718018000Z","2025-10-27 14:17:08.7180218Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Attack done",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.7187023Z","2025-10-27 14:17:08.7187023Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4076 attack-612.exe",4440,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034627207168,18446605034627182592,140711113874368,0,281927921664,4440,281934823424,281934815232,140711113874368,318440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.7187224Z","2025-10-27 14:17:08.7187224Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4076 attack-612.exe",9084,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034627465216,18446605034627440640,140711108659888,0,281927929856,9084,281935872000,281935863808,140711108659888,275500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.7187544Z","2025-10-27 14:17:08.7187544Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4076 attack-612.exe",4596,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034627002368,18446605034626977792,140711113874368,0,281927913472,4596,281933774848,281933766656,140711113874368,2496980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.7187816Z","2025-10-27 14:17:08.7187816Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4076 attack-612.exe",7228,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034624991232,18446605034624966656,140711113874368,0,281927897088,7228,281931677696,281931665408,140711113874368,10194260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.7187861Z","2025-10-27 14:17:08.7187861Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4076 attack-612.exe",3252,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034625597440,18446605034625572864,140711113874368,0,281927905280,3252,281932726272,281932718080,140711113874368,7840540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.7188053Z","2025-10-27 14:17:08.7188053Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4076 attack-612.exe",3812,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034650189824,18446605034650165248,140711113874368,0,281927888896,3812,281930629120,281930616832,140711113874368,8250560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.719426600Z","2025-10-27 14:17:08.7194298Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtOpenProcess with 0x1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.719449900Z","2025-10-27 14:17:08.7194503Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.719660400Z","2025-10-27 14:17:08.7196619Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtOpenProcess with 0x101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.719672200Z","2025-10-27 14:17:08.7196724Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.7201782Z","2025-10-27 14:17:08.7201782Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,,,,,,,,,,18446605034619699200,18446605034619674624,140700710029056,0,281927880704,4236,281929580544,281929547776,140700710029056,171300960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.720235400Z","2025-10-27 14:17:08.7202372Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtOpenProcess with 0x1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.720256600Z","2025-10-27 14:17:08.7202574Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.720266400Z","2025-10-27 14:17:08.7202668Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtOpenProcess with 0x1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.720272700Z","2025-10-27 14:17:08.7202729Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 4076 attack-612.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:08.7203267Z","2025-10-27 14:17:08.7203267Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Users\Public\Downloads\attack-612.exe",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1761550891,140700710010880,140700710010880,57344,,,,,,,,,,,,
"2025-10-27 14:17:08.7203737Z","2025-10-27 14:17:08.7203737Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,,,,,,,,,,,238465,,,,,,,,,,,417936622,140708279943168,140708279943168,176128,,,,,,,,,,,,
"2025-10-27 14:17:08.7203910Z","2025-10-27 14:17:08.7203910Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,570439,,,,,,,,,,,1564323704,140709302829056,140709302829056,561152,,,,,,,,,,,,
"2025-10-27 14:17:08.7204146Z","2025-10-27 14:17:08.7204146Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,146072,,,,,,,,,,,254123393,140709303418880,140709303418880,122880,,,,,,,,,,,,
"2025-10-27 14:17:08.7204210Z","2025-10-27 14:17:08.7204210Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,57827,,,,,,,,,,,240324076,140709712887808,140709712887808,49152,,,,,,,,,,,,
"2025-10-27 14:17:08.7204382Z","2025-10-27 14:17:08.7204382Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,342070,,,,,,,,,,,3129326832,140710694748160,140710694748160,307200,,,,,,,,,,,,
"2025-10-27 14:17:08.7204482Z","2025-10-27 14:17:08.7204482Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,1162516,,,,,,,,,,,2190381932,140710695075840,140710695075840,1146880,,,,,,,,,,,,
"2025-10-27 14:17:08.7204822Z","2025-10-27 14:17:08.7204822Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,,,396500,,,,,,,,,,,1605668267,140710701891584,140710701891584,380928,,,,,,,,,,,,
"2025-10-27 14:17:08.7205056Z","2025-10-27 14:17:08.7205056Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,,,,,,,,,,829180,,,,,,,,,,,4281556410,140710741475328,140710741475328,802816,,,,,,,,,,,,
"2025-10-27 14:17:08.7205202Z","2025-10-27 14:17:08.7205202Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,,,,,,,,,,,,,453941,,,,,,,,,,,48412803,140710743375872,140710743375872,438272,,,,,,,,,,,,
"2025-10-27 14:17:08.7205432Z","2025-10-27 14:17:08.7205432Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,333822,,,,,,,,,,,994200046,140710855442432,140710855442432,290816,,,,,,,,,,,,
"2025-10-27 14:17:08.7205781Z","2025-10-27 14:17:08.7205781Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,121295,,,,,,,,,,,2998121198,140710910230528,140710910230528,106496,,,,,,,,,,,,
"2025-10-27 14:17:08.7206036Z","2025-10-27 14:17:08.7206036Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,,,,,685021,,,,,,,,,,,306558241,140711015677952,140711015677952,651264,,,,,,,,,,,,
"2025-10-27 14:17:08.7207757Z","2025-10-27 14:17:08.7207757Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140711027539968,140711027539968,8769536,,,,,,,,,,,,
"2025-10-27 14:17:08.7207919Z","2025-10-27 14:17:08.7207919Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140711045627904,140711045627904,110592,,,,,,,,,,,,
"2025-10-27 14:17:08.7208146Z","2025-10-27 14:17:08.7208146Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140711046807552,140711046807552,221184,,,,,,,,,,,,
"2025-10-27 14:17:08.7208303Z","2025-10-27 14:17:08.7208303Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140711063781376,140711063781376,167936,,,,,,,,,,,,
"2025-10-27 14:17:08.7208434Z","2025-10-27 14:17:08.7208434Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140711064698880,140711064698880,622592,,,,,,,,,,,,
"2025-10-27 14:17:08.7208550Z","2025-10-27 14:17:08.7208550Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140711066140672,140711066140672,4136960,,,,,,,,,,,,
"2025-10-27 14:17:08.7208763Z","2025-10-27 14:17:08.7208763Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140711070334976,140711070334976,667648,,,,,,,,,,,,
"2025-10-27 14:17:08.7208909Z","2025-10-27 14:17:08.7208909Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140711073218560,140711073218560,1355776,,,,,,,,,,,,
"2025-10-27 14:17:08.7209024Z","2025-10-27 14:17:08.7209024Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140711082393600,140711082393600,692224,,,,,,,,,,,,
"2025-10-27 14:17:08.7209155Z","2025-10-27 14:17:08.7209155Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140711091568640,140711091568640,880640,,,,,,,,,,,,
"2025-10-27 14:17:08.7209238Z","2025-10-27 14:17:08.7209238Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140711093010432,140711093010432,823296,,,,,,,,,,,,
"2025-10-27 14:17:08.7209428Z","2025-10-27 14:17:08.7209428Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,,3598429018,140711096156160,140711096156160,1146880,,,,,,,,,,,,
"2025-10-27 14:17:08.7209527Z","2025-10-27 14:17:08.7209527Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,1021917,,,,,,,,,,,2963687667,140711101267968,140711101267968,991232,,,,,,,,,,,,
"2025-10-27 14:17:08.7209721Z","2025-10-27 14:17:08.7209721Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,465416,,,,,,,,,,,960017527,140711103365120,140711103365120,401408,,,,,,,,,,,,
"2025-10-27 14:17:08.7209800Z","2025-10-27 14:17:08.7209800Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,,117823328,140711106707456,140711106707456,679936,,,,,,,,,,,,
"2025-10-27 14:17:08.7209997Z","2025-10-27 14:17:08.7209997Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,,2074935505,140711107428352,140711107428352,3649536,,,,,,,,,,,,
"2025-10-27 14:17:08.7210121Z","2025-10-27 14:17:08.7210121Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,,3871129049,140711111098368,140711111098368,737280,,,,,,,,,,,,
"2025-10-27 14:17:08.7210227Z","2025-10-27 14:17:08.7210227Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140711112343552,140711112343552,724992,,,,,,,,,,,,
"2025-10-27 14:17:08.7210329Z","2025-10-27 14:17:08.7210329Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140711113392128,140711113392128,2523136,,,,,,,,,,,,
"2025-10-27 14:17:08.7210447Z","2025-10-27 14:17:08.7210447Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 4076 attack-612.exe",4236,,," 4076 attack-612.exe",,,"attack-612.exe",,,,,,,,,,,,,,,,,,,134060482157032580,,,,,,,,651,,,,,,,,,1781760,1781760,202855020,0,134060482287202639,101,10,0,0,2,63,0
"2025-10-27 14:17:10.8372625Z","2025-10-27 14:17:10.8372625Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,,,,,,,,,,18446605034646798336,18446605034646773760,2699168710656,0,1039375826944,10264,1037235650560,1037235634176,2699168710656,20235380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:10.8377288Z","2025-10-27 14:17:10.8377288Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,,,2797727,,,,,,,,,,,1754496986,140700758310912,140700758310912,2748416,,,,,,,,,,,,
"2025-10-27 14:17:10.8377413Z","2025-10-27 14:17:10.8377413Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.Internal.FrameworkUdk.dll",,,,,,,,,,,,,,,,,,,,,947909,,,,,,,,,,,1680796359,140708278960128,140708278960128,921600,,,,,,,,,,,,
"2025-10-27 14:17:10.8377486Z","2025-10-27 14:17:10.8377486Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\CoreMessagingXP.dll",,,,,,,,,,,,,,,,,,,,,1086952,,,,,,,,,,,1466093194,140708284792832,140708284792832,1036288,,,,,,,,,,,,
"2025-10-27 14:17:10.8377558Z","2025-10-27 14:17:10.8377558Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,,,,,,,,,,548416,,,,,,,,,,,2757406773,140709713215488,140709713215488,532480,,,,,,,,,,,,
"2025-10-27 14:17:10.8377864Z","2025-10-27 14:17:10.8377864Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\Microsoft.Internal.FrameworkUdk.System.dll",,,,,,,,,,,,,,,,,,,,,759542,,,,,,,,,,,2469381841,140710607454208,140710607454208,741376,,,,,,,,,,,,
